11683,2019-06-04 12:33:59,2019-06-04,2,1000000,Paid,66,76.56,"",
11684,2019-06-04 12:34:11,2019-06-04,2,1000000,Unpaid,26.85,31.146,"",
11685,2019-06-04 12:34:22,2019-06-04,2,1000000,Unpaid,8.13,9.4308,"",
11686,2019-06-04 12:34:34,2019-06-04,2,1000000,Unpaid,9.91,11.4956,"",
11687,2019-06-04 12:34:45,2019-06-04,2,1000000,Unpaid,14.4,16.704,"",
11688,2019-06-04 12:34:56,2019-06-04,2,1000000,Unpaid,105,121.8,"",
11689,2019-06-04 12:35:12,2019-06-04,2,1000000,Unpaid,0.77,0.8932,"",
11690,2019-06-04 12:35:24,2019-06-04,2,1000000,Unpaid,0.7,0.812,"",
11691,2019-06-04 12:35:59,2019-06-04,2,1000000,Unpaid,0,0,"",
11692,2019-06-04 12:36:18,2019-06-04,2,1000000,Paid,36,41.76,"",
11693,2019-06-05 00:36:42,2019-06-05,3,1000000,Paid,0.88,1.1176,"",
11694,2019-06-05 00:37:18,2019-06-05,3,1000000,Paid,168.21,213.6267,"",
11695,2019-06-05 00:41:11,2019-06-05,2,1000000,Paid,24,27.84,"",
11696,2019-06-05 00:41:18,2019-06-05,2,1000000,Paid,25,29,"",
11697,2019-06-10 12:06:27,2019-06-10,2,1000000,Unpaid,19.04,22.0864,"",
11698,2019-06-10 12:07:13,2019-06-10,2,1000000,Unpaid,1.2,1.392,"",
11699,2019-06-10 12:07:54,2019-06-10,2,1000000,Unpaid,20.8,24.128,"",
11700,2019-06-10 14:02:14,2019-06-10,2,1000000,Paid,24.78,28.7448,"",
11701,2019-06-13 11:21:09,2019-06-13,6,1000009,Paid,5925.6,355.536,"",
11702,2019-06-17 10:58:16,2019-06-17,1,1000009,Unpaid,120,120,"",
11703,2019-07-13 03:15:30,2019-07-13,3,1000000,Paid,73.8,93.726,"",
11704,2019-07-13 03:15:41,2019-07-13,3,1000000,Paid,99.88,126.8476,"",
11705,2019-07-13 03:15:51,2019-07-13,3,1000000,Paid,61.64,78.2828,"",
11706,2019-07-13 03:16:03,2019-07-13,3,1000000,Paid,4.68,5.9436,"",
11707,2019-07-13 03:16:18,2019-07-13,3,1000000,Paid,122,154.94,"",
11708,2019-07-13 03:16:29,2019-07-13,3,1000000,Paid,95.52,121.3104,"",
11709,2019-07-13 03:18:51,2019-07-13,2,1000000,Paid,30,34.8,"",
11710,2019-07-13 03:19:02,2019-07-13,2,1000000,Paid,3.3,3.828,"",
11711,2019-07-13 03:19:12,2019-07-13,2,1000000,Paid,40,46.4,"",
11712,2019-07-13 03:19:23,2019-07-13,2,1000000,Paid,8.4,9.744,"",
11713,2019-07-13 03:23:32,2019-07-13,2,1000000,Paid,25,29,"",
11714,2019-07-13 03:23:49,2019-07-13,2,1000000,Paid,108.33,125.6628,"",
11715,2019-07-13 03:24:06,2019-07-13,3,1000000,Paid,2312.8,2937.256,"",
11716,2019-07-13 03:24:21,2019-07-13,3,1000000,Paid,167.31,212.4837,"",
11717,2019-07-13 03:24:51,2019-07-13,6,1000000,Paid,883,52.98,"",
11718,2019-07-13 03:25:06,2019-07-13,6,1000000,Paid,560,33.6,"",
11719,2019-07-13 03:25:37,2019-07-13,6,1000000,Paid,444,26.64,"",
11720,2019-07-13 03:25:54,2019-07-13,2,1000000,Paid,834.19,967.6604,"",
11721,2019-07-13 03:26:12,2019-07-13,2,1000000,Paid,41.82,48.5112,"",
11722,2019-07-13 03:26:30,2019-07-13,6,1000000,Paid,1661.04,99.6624,"",
11723,2019-07-13 03:26:59,2019-07-13,1,1000000,Paid,13.68,17.3736,"",
11724,2019-07-13 03:27:09,2019-07-13,3,1000000,Unpaid,0,0,"",
11725,2019-07-13 03:27:21,2019-07-13,3,1000000,Paid,716.76,910.2852,"",
11726,2019-07-13 03:27:34,2019-07-13,3,1000000,Paid,0,0,"",
11727,2019-07-13 03:27:50,2019-07-13,3,1000000,Paid,0,0,"",
11728,2019-07-13 03:28:03,2019-07-13,3,1000000,Paid,0,0,"",
11729,2019-07-13 03:28:32,2019-07-13,7,1000000,Paid,15521.8,15521.8,"",
11730,2019-07-13 03:28:48,2019-07-13,2,1000000,Paid,70.4,81.664,"",
11731,2019-07-13 03:29:00,2019-07-13,2,1000000,Paid,20.32,23.5712,"",
11732,2019-07-13 03:29:13,2019-07-13,2,1000000,Paid,20.32,23.5712,"",
11733,2019-07-13 03:29:26,2019-07-13,1,1000000,Paid,30,30,"",
11734,2019-07-13 03:29:46,2019-07-13,1,1000000,Paid,69.02,69.02,"",
11735,2019-07-13 03:30:00,2019-07-13,6,1000000,Paid,456,27.36,"",2022-03-08 13:23:35
11736,2019-07-13 03:30:14,2020-10-23,1,1000000,Paid,176.33,204.5428,"",
11737,2019-07-13 03:30:34,2019-07-13,2,1000000,Paid,184.52,214.0432,"",
11738,2019-07-13 03:30:54,2019-07-13,2,1000000,Paid,19.68,22.8288,"",
11739,2019-07-13 03:31:05,2019-07-13,2,1000000,Paid,88.2,102.312,"",
11740,2019-07-13 03:31:21,2019-07-13,6,1000000,Paid,421.2,25.272,"",2022-06-01 14:35:47
11741,2019-07-13 03:31:40,2019-07-13,1,1000000,Paid,29.04,29.04,"",
11742,2019-07-13 03:31:55,2019-07-13,1,1000000,Paid,30,30,"",
11743,2019-07-13 03:32:12,2019-07-13,2,1000000,Paid,7.44,8.6304,"",
11744,2019-07-13 03:32:29,2019-07-13,2,1000000,Unpaid,19.04,22.0864,"",
11745,2019-07-13 03:32:50,2019-07-13,2,1000000,Unpaid,14,16.24,"",
11746,2019-07-13 03:33:06,2019-07-13,2,1000000,Paid,45.28,52.5248,"",
11747,2019-08-03 21:53:21,2019-08-03,1,1000000,Paid,50,50,"",
11748,2019-08-27 14:12:48,2019-08-27,3,1000000,Paid,236.46,300.3042,"",
11749,2019-08-27 14:13:05,2019-08-27,3,1000000,Paid,139.51,177.1777,"",
11750,2019-08-27 14:13:17,2019-08-27,3,1000000,Paid,44.4,56.388,"",
11751,2019-08-27 14:13:29,2019-08-27,3,1000000,Paid,98.52,125.1204,"",
11752,2019-08-27 14:13:38,2019-08-27,3,1000000,Paid,56.72,72.0344,"",
11753,2019-08-27 14:13:50,2019-08-27,3,1000000,Paid,77.24,98.0948,"",
11754,2019-08-27 14:14:01,2019-08-27,3,1000000,Paid,214.2,272.034,"",
11755,2019-08-27 14:14:14,2019-08-27,3,1000000,Paid,18.83,23.9141,"",
11756,2019-08-27 14:14:26,2019-08-27,3,1000000,Paid,20.12,25.5524,"",
11757,2019-08-27 14:14:37,2019-08-27,3,1000000,Paid,12.72,16.1544,"",
11758,2019-08-27 14:14:49,2019-08-27,3,1000000,Paid,1.04,1.3208,"",
11759,2019-08-27 14:15:02,2019-08-27,3,1000000,Paid,168.6,214.122,"",
11760,2019-08-27 14:15:17,2019-08-27,3,1000000,Paid,78.88,100.1776,"",
11761,2019-08-27 14:15:39,2019-08-27,3,1000000,Paid,8.12,10.3124,"",
11762,2019-08-27 14:54:33,2019-08-27,3,1000000,Paid,2.56,3.2512,"",
11763,2019-08-27 18:37:33,2019-08-27,2,1000000,Paid,350,406,"",
11764,2019-08-27 18:37:44,2019-08-27,2,1000000,Paid,13.12,15.2192,"",
11765,2019-08-27 18:37:59,2019-08-27,2,1000000,Paid,661.5,767.34,"",
11766,2019-08-27 18:38:15,2019-08-27,3,1000000,Paid,18,22.86,"",
11767,2019-08-27 18:38:28,2019-08-27,2,1000000,Paid,1186.24,1376.0384,"",
11768,2019-08-27 18:38:40,2019-08-27,2,1000000,Paid,197.17,228.7172,"",
11769,2019-08-27 18:39:04,2019-08-27,2,1000000,Paid,22,25.52,"",
11770,2019-08-27 18:39:17,2019-08-27,6,1000000,Paid,2316,138.96,"",
11771,2019-08-27 18:39:38,2019-08-27,6,1000000,Paid,4239.12,254.3472,"",
11772,2019-08-27 18:39:49,2019-08-27,6,1000000,Paid,693.36,41.6016,"",
11773,2019-08-27 18:40:00,2019-08-27,3,1000000,Paid,11,13.97,"",
11774,2019-08-27 18:40:38,2019-08-27,2,1000000,Paid,46.4,53.824,"",
11775,2019-08-27 18:40:48,2019-08-27,1,1000000,Paid,40,40,"",
11776,2019-08-27 18:42:12,2019-08-27,1,1000000,Paid,40,40,"",
11777,2019-08-27 18:42:23,2019-08-27,1,1000000,Paid,40,40,"",
11778,2019-08-27 18:42:34,2019-08-27,1,1000000,Paid,30,30,"",
11779,2019-08-27 18:45:15,2019-08-27,1,1000000,Paid,542.7,542.7,"",
11780,2019-08-27 18:45:40,2019-08-27,1,1000000,Paid,25,25,"",
11781,2019-08-27 18:45:53,2019-08-27,1,1000000,Paid,42,42,"",
11782,2019-08-27 18:46:09,2019-08-27,1,1000000,Paid,40,40,"",
11783,2019-08-27 18:46:25,2019-08-27,1,1000000,Paid,1222.86,1222.86,"",
11784,2019-08-27 18:46:37,2019-08-27,1,1000000,Paid,35,35,"",
11785,2019-08-27 18:46:52,2019-08-27,1,1000000,Paid,616.79,616.79,"",
11786,2019-08-27 18:47:02,2019-08-27,1,1000000,Paid,6488.4,6488.4,"",
11787,2019-08-27 18:47:03,2019-08-27,1,1000000,Paid,6488.4,6488.4,"",
11788,2019-08-27 18:47:40,2019-08-27,2,1000000,Paid,212.49,246.4884,"",
11789,2019-08-27 18:48:24,2019-08-27,2,1000000,Paid,14.58,16.9128,"",
11790,2019-08-27 18:48:36,2019-08-27,2,1000000,Unpaid,7.7,8.932,"",
11791,2019-09-11 23:48:11,2019-09-11,7,1000000,Paid,4466.48,4466.48,"",
11792,2019-09-17 13:58:22,2019-09-17,6,1000009,Paid,891.9,53.514,"",
11793,2019-10-03 17:51:19,2019-10-03,3,1000000,Paid,43.6,55.372,"",
11794,2019-10-03 17:53:37,2019-10-03,3,1000000,Paid,4.68,5.9436,"",
11795,2019-10-03 17:53:58,2019-10-03,3,1000000,Paid,279.58,355.0666,"",
11796,2019-10-03 17:54:09,2019-10-03,3,1000000,Paid,18.9,24.003,"",
11797,2019-10-03 17:54:22,2019-10-03,3,1000000,Paid,368.28,467.7156,"",
11798,2019-10-03 17:54:38,2019-10-03,2,1000000,Paid,70,81.2,"",
11799,2019-10-03 17:54:56,2019-10-03,1,1000000,Paid,0,0,"",2021-08-30 13:54:43
11800,2019-10-03 17:55:10,2019-10-03,1,1000000,Paid,125,125,"",2021-12-02 18:27:45
11801,2019-10-03 17:55:31,2019-10-03,2,1000000,Paid,17.1,19.836,"",
11802,2019-10-03 17:55:45,2019-10-03,3,1000000,Paid,33.2,42.164,"",
11803,2019-10-03 17:56:14,2019-10-03,6,1000000,Paid,283.05,16.983,"",
11804,2019-10-03 17:57:01,2019-10-03,2,1000000,Paid,180,208.8,"",
11805,2019-10-03 17:57:22,2019-10-03,2,1000000,Paid,40,46.4,"",
11806,2019-10-03 17:57:43,2019-10-03,6,1000000,Paid,174.96,10.4976,"",
11807,2019-10-03 17:58:08,2019-10-03,1,1000000,Paid,40,40,"",
11808,2019-10-03 17:58:22,2019-10-03,1,1000000,Paid,18,18,"",
11809,2019-10-03 17:58:41,2019-10-03,1,1000000,Paid,50,50,"",
11810,2019-10-03 17:59:02,2019-10-03,8,1000000,Paid,1000,60,"",
11811,2019-10-03 17:59:18,2019-10-03,8,1000000,Paid,94.77,5.6862,"",
11812,2019-10-03 17:59:39,2019-10-03,2,1000000,Paid,77.25,89.61,"",
11813,2019-10-03 18:00:14,2019-10-03,1,1000000,Paid,233.75,233.75,"",
11814,2019-10-03 18:00:29,2019-10-03,1,1000000,Paid,37.2,37.2,"",
11815,2019-10-22 12:27:40,2019-10-22,3,1000000,Paid,28.2,35.814,"",
11816,2019-10-22 12:28:10,2019-10-22,3,1000000,Paid,18,22.86,"",
11817,2019-10-22 12:28:21,2019-10-22,2,1000000,Paid,91.5,106.14,"",
11818,2019-10-22 12:28:36,2019-10-22,6,1000000,Paid,443.7,26.622,"",
11819,2019-10-22 12:29:44,2019-10-22,1,1000000,Paid,28.1,28.1,"",
11820,2019-10-22 12:29:55,2019-10-22,1,1000000,Paid,40,40,"",
11822,2019-10-28 14:30:05,2019-10-28,1,1000000,Paid,2624.4,2624.4,"",
11823,2019-12-02 17:13:10,2019-12-02,3,1000000,Paid,158.8,201.676,"",
11824,2019-12-02 17:13:29,2019-12-02,3,1000000,Paid,8.56,10.8712,"",
11825,2019-12-02 17:14:19,2019-12-02,8,1000000,Paid,156.96,9.4176,"",
11826,2019-12-02 17:14:41,2019-12-02,3,1000000,Paid,33,41.91,"",
11827,2019-12-02 17:15:02,2019-12-02,2,1000000,Paid,165.28,191.7248,"",
11828,2019-12-02 17:15:34,2019-12-02,2,1000000,Paid,6.6,7.656,"",
11829,2019-12-02 17:17:44,2019-12-02,6,1000000,Paid,848.3,50.898,"",
11830,2019-12-02 17:18:02,2019-12-02,6,1000000,Paid,6747.3,404.838,"",
11831,2019-12-02 17:18:16,2019-12-02,6,1000000,Paid,944.35,56.661,"",
11832,2019-12-02 17:18:36,2019-12-02,6,1000000,Paid,340.85,20.451,"",
11833,2019-12-02 17:19:16,2019-12-02,2,1000000,Paid,20,23.2,"",
11834,2019-12-02 17:19:31,2019-12-02,2,1000000,Paid,20,23.2,"",
11835,2019-12-02 17:19:54,2019-12-02,6,1000000,Paid,1734,104.04,"",
11836,2019-12-02 17:20:20,2019-12-02,1,1000000,Paid,276.21,276.21,"",
11837,2019-12-02 17:20:34,2019-12-02,1,1000000,Paid,77.99,77.99,"",
11839,2019-12-02 17:21:31,2019-12-02,1,1000000,Paid,20,20,"",
11840,2019-12-02 17:21:36,2019-12-02,1,1000000,Paid,40,40,"",
11841,2019-12-02 17:21:45,2019-12-02,1,1000000,Paid,30,30,"",
11842,2019-12-02 17:22:02,2019-12-02,6,1000000,Paid,367.5,22.05,"",2022-03-08 13:23:35
11843,2019-12-02 17:23:15,2019-12-02,2,1000000,Paid,118.26,137.1816,"",
11844,2019-12-02 17:23:59,2019-12-02,2,1000000,Paid,84,97.44,"",
11845,2019-12-02 17:24:25,2019-12-02,6,1000000,Paid,604.8,36.288,"",2022-06-01 14:35:46
11846,2019-12-02 17:25:17,2019-12-02,1,1000000,Paid,4112.8,4112.8,"",
11847,2019-12-02 17:25:54,2019-12-02,1,1000000,Paid,187,187,"",
11848,2019-12-02 17:26:29,2019-12-02,1,1000000,Paid,2980.12,2980.12,"",
11849,2019-12-02 17:27:05,2019-12-02,1,1000000,Paid,320.84,320.84,"",
11850,2019-12-02 17:27:38,2019-12-02,1,1000000,Paid,927.68,927.68,"",
11851,2019-12-02 17:30:33,2019-12-02,6,1000000,Paid,279.65,16.779,"",
11852,2019-12-02 17:31:09,2019-12-02,1,1000000,Paid,270.1,270.1,"",
11853,2019-12-12 18:27:10,2019-12-12,3,1000000,Paid,6,7.62,"",
11854,2019-12-12 18:27:23,2019-12-12,3,1000000,Paid,3.8,4.826,"",
11855,2019-12-12 18:27:38,2019-12-12,8,1000000,Paid,297.36,17.8416,"",
11856,2019-12-12 18:27:49,2019-12-12,8,1000000,Paid,138.24,8.2944,"",
11857,2019-12-12 18:28:01,2019-12-12,8,1000000,Paid,143.28,8.5968,"",
11858,2019-12-12 18:28:13,2019-12-12,2,1000000,Paid,133.68,155.0688,"",
11859,2019-12-12 18:28:37,2019-12-12,2,1000000,Paid,15,17.4,"",
11860,2019-12-12 18:28:48,2019-12-12,2,1000000,Paid,13.05,15.138,"",
11861,2019-12-12 18:29:17,2019-12-12,2,1000000,Paid,240,278.4,"",
11862,2019-12-12 18:29:46,2019-12-12,2,1000000,Paid,40,40,"",
11863,2019-12-12 18:30:10,2019-12-12,1,1000000,Paid,301.77,301.77,"",
11864,2019-12-12 18:30:27,2019-12-12,2,1000000,Paid,15.6,18.096,"",
11865,2019-12-12 18:30:38,2019-12-12,2,1000000,Paid,80,92.8,"",
11866,2019-12-18 13:38:36,2019-12-18,8,1000000,Paid,1750,105,"",
11867,2019-12-23 13:19:46,2019-12-23,2,1000029,Paid,15,17.4,"",
11868,2019-12-23 13:22:06,2019-12-23,8,1000029,Paid,71.28,4.2768,"",
11869,2019-12-23 13:24:02,2019-12-23,1,1000029,Paid,20,20,"",
11870,2019-12-23 13:49:38,2019-12-23,6,1000030,Paid,1200,72,"",
11871,2019-12-23 13:50:00,2019-12-23,6,1000030,Paid,207.4,12.444,"",
11872,2019-12-23 14:02:44,2019-12-23,1,1000000,Paid,35,35,"",
11874,2019-12-24 13:54:34,2019-12-24,1,1000029,Paid,196.46,196.46,"",
11875,2019-12-27 13:55:33,2019-12-27,1,1000029,Paid,30,30,"",
11876,2019-12-30 14:25:52,2019-12-30,2,1000029,Paid,10,11.6,"",
11877,2020-01-02 18:59:02,2020-01-02,1,1000000,Paid,262.32,262.32,"",
11878,2020-01-03 14:18:26,2020-06-24,2,1000029,Paid,29.84,34.6144,"",
11879,2020-01-06 14:37:27,2020-01-06,2,1000029,Paid,93.31,108.2396,"",
11882,2020-01-08 13:11:47,2020-01-08,6,1000030,Paid,449.65,26.979,"",
11883,2020-01-08 13:15:12,2020-01-08,1,1000030,Paid,35,35,"",
11884,2020-01-08 13:16:50,2020-01-08,3,1000030,Paid,71.36,90.6272,"",
11885,2020-01-10 11:45:29,2020-01-10,2,1000029,Paid,40,46.4,"",
11886,2020-01-14 11:06:41,2020-01-14,2,1000030,Paid,157.04,182.1664,"",
11887,2020-01-14 11:27:09,2020-01-14,6,1000030,Paid,2168.55,130.113,"",
11888,2020-01-16 14:29:27,2020-01-16,1,1000029,Paid,25,25,"",
11889,2020-01-21 10:33:39,2020-01-21,2,1000030,Paid,168,194.88,"",
11890,2020-01-27 10:11:34,2020-01-27,1,1000029,Paid,30,30,"",
11891,2020-01-28 11:38:51,2020-01-28,6,1000030,Paid,600,36,"",2022-03-08 13:23:35
11892,2020-01-28 15:10:45,2020-01-28,2,1000029,Paid,30,34.8,"",
11893,2020-01-28 16:48:52,2020-01-28,6,1000030,Paid,242.8,14.568,"",2022-03-08 13:23:35
11894,2020-01-31 11:32:23,2020-01-31,1,1000029,Paid,200.43,200.43,"",
11897,2020-02-07 09:56:04,2020-02-07,1,1000029,Paid,30,30,"",2021-08-30 13:54:48
11898,2020-02-09 13:30:53,2020-02-09,2,1000030,Paid,30,34.8,"",
11899,2020-02-10 09:58:27,2020-02-10,1,1000029,Paid,189,189,"",
11900,2020-02-10 11:42:58,2020-02-10,3,1000029,Paid,3444.66,4374.7182,"",
11901,2020-02-11 09:33:52,2020-02-11,1,1000029,Paid,35,35,"",
11902,2020-02-11 13:17:13,2020-02-11,6,1000029,Paid,1100,66,"",
11903,2020-02-12 12:45:47,2020-02-12,2,1000029,Paid,72.6,84.216,"",
11904,2020-02-13 11:24:20,2020-02-13,1,1000029,Paid,15,15,"",2021-08-30 13:54:49
11907,2020-02-19 09:51:49,2020-02-19,7,1000029,Paid,15,15,"",2021-10-26 13:45:15
11908,2020-02-19 09:52:37,2020-02-19,7,1000029,Paid,45.82,45.82,"",2021-10-26 13:38:42
11909,2020-02-19 14:08:29,2020-02-19,2,1000029,Paid,362.64,420.6624,"",
11912,2020-02-20 12:27:53,2020-02-20,1,1000029,Paid,270,270,"",
11913,2020-02-20 12:35:59,2020-02-20,7,1000029,Paid,50,50,"",
11914,2020-02-20 12:40:45,2020-02-20,6,1000030,Paid,345.95,20.757,"",
11915,2020-02-26 13:55:42,2020-02-26,1,1000000,Paid,58.74,58.74,"",2021-10-19 15:28:11
11916,2020-02-26 13:56:01,2020-02-26,8,1000000,Paid,387.6,23.256,"",
11917,2020-02-26 13:57:02,2020-02-26,2,1000000,Paid,17.5,20.3,"",
11918,2020-02-26 13:57:18,2020-02-26,1,1000000,Paid,25,25,"",
11919,2020-02-26 14:41:41,2020-02-26,1,1000029,Paid,221.9,221.9,"",
11921,2020-02-28 10:27:42,2020-02-28,1,1000029,Paid,10,10,"",
11922,2020-03-03 15:41:33,2020-03-03,2,1000029,Paid,40.32,46.7712,"",
11923,2020-03-05 10:21:08,2020-03-05,7,1000029,Paid,24422.76,24422.76,30% of the total sum of the contract estimated : 30422.76 USD,2021-12-27 12:04:50
11924,2020-03-06 11:56:10,2020-03-06,1,1000029,Paid,35,35,"",
11925,2020-03-06 14:03:18,2020-03-06,1,1000029,Paid,60,60,"",
11926,2020-03-09 11:04:53,2020-03-09,6,1000030,Paid,308.25,18.495,"",2022-03-08 13:23:35
11927,2020-03-09 11:12:18,2020-03-09,6,1000030,Paid,1700,102,"",
11928,2020-03-09 11:21:24,2020-03-09,2,1000030,Paid,84.66,98.2056,"",
11930,2020-03-09 11:50:47,2020-03-09,2,1000030,Paid,25,29,"",
11931,2020-03-09 12:07:19,2020-03-09,2,1000030,Paid,77.12,89.4592,"",
11932,2020-03-09 12:18:06,2020-03-09,1,1000030,Paid,35,35,"",
11933,2020-03-09 15:14:40,2020-03-09,7,1000029,Paid,20,20,"",2021-10-26 13:38:46
11934,2020-03-11 11:53:49,2020-03-11,6,1000030,Paid,487.9,29.274,"",
11935,2020-03-12 14:18:04,2020-03-12,1,1000029,Paid,509.29,509.29,"",
11936,2020-03-16 15:14:48,2020-03-16,2,1000030,Paid,310,359.6,"",
11937,2020-03-18 10:23:06,2022-02-24,1,1000029,Paid,509.29,509.29,"",2022-02-28 15:35:19
11938,2020-03-19 12:37:52,2020-03-19,2,1000030,Paid,25,29,"",
11939,2020-03-19 12:46:59,2020-03-19,6,1000030,Paid,150.8,9.048,"",2022-03-08 13:23:35
11940,2020-03-19 12:54:44,2020-03-19,6,1000030,Paid,7,0.42,"",2022-03-08 13:23:35
11941,2020-03-19 12:56:47,2020-03-19,6,1000030,Unpaid,0,0,"",
11942,2020-03-19 13:12:15,2020-03-19,2,1000030,Paid,200.76,232.8816,"",
11943,2020-03-19 13:48:44,2020-03-19,1,1000030,Unpaid,364.82,364.82,"",
11944,2020-03-19 16:21:47,2020-03-19,2,1000029,Paid,20,23.2,"",
11945,2020-03-23 19:45:05,2020-03-23,2,1000030,Paid,62.32,72.2912,"",
11946,2020-03-25 13:15:04,2020-03-25,1,1000029,Unpaid,1.15,1.15,"",
11947,2020-03-25 15:31:12,2020-03-25,2,1000030,Paid,30,34.8,"",
11948,2020-04-15 13:31:29,2020-04-15,1,1000029,Paid,16.8,16.8,"",2021-12-27 12:04:49
11949,2020-04-17 17:51:12,2020-04-17,1,1000029,Paid,122.02,122.02,"",
11950,2020-04-29 15:39:13,2020-04-29,1,1000029,Unpaid,35.05,35.05,"",
11951,2020-05-04 03:34:47,2020-05-04,2,1000030,Paid,37.56,43.5696,"",
11952,2020-05-07 10:33:43,2020-05-07,3,1000029,Paid,51.35,65.2145,"",
11953,2020-05-13 15:51:39,2020-05-13,2,1000030,Paid,284.96,330.5536,"",
11954,2020-05-13 15:58:08,2020-05-13,1,1000030,Paid,30,30,"",
11955,2020-05-21 17:24:07,2020-05-21,1,1000029,Paid,60.48,60.48,"",
11956,2020-05-21 17:24:37,2020-05-21,2,1000029,Paid,147.64,171.2624,"",
11957,2020-06-05 16:14:03,2020-06-05,1,1000029,Paid,35,35,"",
11958,2020-06-11 17:02:37,2020-06-11,2,1000029,Paid,117.06,135.7896,"",
11959,2020-06-19 10:52:25,2020-06-19,1,1000030,Paid,96,96,"",
11960,2020-06-19 11:02:53,2020-06-19,2,1000030,Paid,13.02,15.1032,"",
11961,2020-06-22 15:40:02,2020-06-22,2,1000029,Paid,70,81.2,"",
11962,2020-06-24 11:51:38,2020-06-24,1,1000029,Paid,35,35,"",
11963,2020-06-24 15:22:22,2020-06-24,2,1000029,Paid,40,46.4,"",
11964,2020-06-25 12:19:54,2020-06-25,2,1000029,Paid,15.48,17.9568,"",
11965,2020-06-25 15:35:56,2020-06-25,1,1000029,Unpaid,10,10,"",
11966,2020-06-25 15:36:21,2020-06-25,1,1000029,Unpaid,13.18,13.18,"",
11967,2020-06-25 15:36:52,2020-06-25,1,1000029,Unpaid,16.1,16.1,"",
11968,2020-06-25 15:37:11,2020-06-25,1,1000029,Unpaid,17,17,"",
11969,2020-06-25 15:37:24,2020-06-25,1,1000029,Unpaid,8.6,8.6,"",
11970,2020-06-25 15:38:52,2020-06-25,1,1000029,Unpaid,4.05,4.05,"",
11971,2020-06-25 15:39:13,2020-06-25,1,1000029,Unpaid,5.7,5.7,"",
11972,2020-06-25 15:40:11,2020-06-25,1,1000029,Unpaid,2,2,"",
11973,2020-06-25 15:40:32,2020-06-25,1,1000029,Unpaid,460.44,460.44,"",
11974,2020-06-25 15:40:50,2020-06-25,1,1000029,Unpaid,22.1,22.1,"",
11975,2020-06-26 17:09:10,2020-06-26,1,1000029,Paid,29074.4,29074.4,"",2021-12-27 12:04:44
11976,2020-06-26 17:22:56,2020-06-26,2,1000029,Paid,45.6,52.896,"",
11977,2020-06-26 17:23:21,2020-06-26,2,1000029,Paid,1195.68,1386.9888,"",
11978,2020-06-26 17:23:43,2020-06-26,2,1000029,Paid,12.84,14.8944,"",
11979,2020-06-26 17:24:09,2020-06-26,2,1000029,Paid,36,41.76,"",
11980,2020-06-26 17:24:42,2020-06-26,2,1000029,Paid,8.52,9.8832,"",
11981,2020-06-26 17:25:09,2020-06-26,2,1000029,Paid,9,10.44,"",
11982,2020-06-26 17:25:31,2020-06-26,2,1000029,Paid,50.4,58.464,"",
11983,2020-06-26 17:36:24,2020-06-26,2,1000029,Paid,17.04,19.7664,"",
11984,2020-06-26 17:36:40,2020-06-26,2,1000029,Paid,13.2,15.312,"",
11985,2020-06-26 17:37:02,2020-06-26,2,1000029,Paid,30,34.8,"",
11986,2020-06-26 17:37:23,2020-06-26,2,1000029,Paid,26.52,30.7632,"",
11987,2020-06-26 17:37:52,2020-06-26,2,1000029,Paid,52.68,61.1088,"",
11988,2020-06-26 17:38:43,2020-06-26,2,1000029,Paid,79.56,92.2896,"",
11989,2020-06-26 17:39:05,2020-06-26,2,1000029,Paid,34.08,39.5328,"",
11990,2020-06-26 17:39:37,2020-06-26,2,1000029,Paid,30,34.8,"",
11991,2020-06-26 17:40:12,2020-06-26,2,1000029,Paid,18,20.88,"",
11992,2020-06-26 17:46:05,2020-06-26,2,1000029,Paid,47.04,54.5664,"",
11993,2020-06-26 17:46:20,2020-06-26,2,1000029,Paid,29.16,33.8256,"",
11994,2020-06-26 17:46:38,2020-06-26,2,1000029,Paid,24,27.84,"",
11995,2020-06-26 17:46:55,2020-06-26,2,1000029,Paid,24,27.84,"",
11996,2020-06-26 17:47:12,2020-06-26,2,1000029,Paid,10.92,12.6672,"",
11997,2020-06-26 17:47:30,2020-06-26,2,1000029,Paid,27.48,31.8768,"",
11998,2020-06-26 17:47:46,2020-06-26,2,1000029,Paid,204.72,237.4752,"",
11999,2020-06-26 17:48:02,2020-06-26,2,1000029,Paid,13.84,16.0544,"",
12000,2020-06-26 17:48:22,2020-06-26,2,1000029,Paid,420,487.2,"",
12001,2020-06-26 17:48:38,2020-06-26,2,1000029,Paid,17.6,20.416,"",
12002,2020-06-26 17:49:05,2020-06-26,2,1000029,Paid,18,20.88,"",
12003,2020-06-26 17:49:23,2020-06-26,2,1000029,Paid,24,27.84,"",
12004,2020-06-26 17:49:39,2020-06-26,2,1000029,Paid,30.96,35.9136,"",
12005,2020-06-26 17:49:59,2020-06-26,2,1000029,Paid,4.5,5.22,"",
12006,2020-06-26 17:50:17,2020-06-26,2,1000029,Paid,203.04,235.5264,"",
12007,2020-06-26 17:50:32,2020-06-26,2,1000029,Paid,36,41.76,"",
12008,2020-06-26 17:50:50,2020-06-26,2,1000029,Paid,13.28,15.4048,"",
12009,2020-06-26 17:51:07,2020-06-26,2,1000029,Paid,8,9.28,"",
12010,2020-06-26 17:51:53,2020-06-26,2,1000029,Paid,30,34.8,"",
12011,2020-06-29 11:40:19,2020-06-29,1,1000029,Paid,35,35,"",
